"15","XX","B004J3V90Y","4.0","0","0","September 19, 2013","A2KQQEDHOU1WJF","Very good starter camera","Bought this as my first DSLR.  Great features for an entry level camera, but wish it did more.  For only $599, and you can get it cheaper here often, it is a great purchase and I highly recommend."
"16","XX","B004J3V90Y","5.0","0","0","September 18, 2013","AD4NAQP0X2GNO","BRAND NEW","Just as Advertised BRAND NEW! Factory Sealed! Been Using it for about a week now and love it THANKS!Box, camera, Accessories were in perfect condition!"
"17","XX","B004J3V90Y","5.0","1","1","September 18, 2013","A2N8RX254COUIR","Great First Impression!","I don't know much about photography, but I wanted something legit to do my own headshots and Christmas cards. I've only experimented for about 5 minutes, and I can already tell this camera is a dream. I'm very very happy with the purchase, and the quality of everything. I look forward to years of use!"
"18","XX","B004J3V90Y","5.0","0","0","September 17, 2013","A30ADSBTWCORYC","Nice cemera","This is a real nice starter dslr camera. Solid and has plenty of features for the beginner.Best to develop skills on something like this.I have seen picture from this camera that are as good as those from the top Canon cameras."
"19","XX","B004J3V90Y","5.0","1","1","September 15, 2013","AEDZQ2MOK6G56","Great","I'm having a blast using this camera. The pictures are great, and no issues what so ever. I've taken all sorts of pictures and all have turned out great"
"20","XX","B004J3V90Y","4.0","2","2","September 15, 2013","A182Y93SYBMHXX","Great Camera!","I bought this camera for my wife and it has renewed her interest in photography. I was a bit more than I wanted to spend but now that I\'m seeing the quality of pictures it produces I think it is worth the money."
"21","XX","B004J3V90Y","5.0","1","1","September 14, 2013","A15O7PD93GGHQL","Easy to use","This is a great starter camera and gives you a lot of room to grow with different lenses. It is easy to use and my pictures have turned out amazing."
"22","XX","B004J3V90Y","5.0","3","3","September 12, 2013","A194CQ51LOC888","Our first DSLR -  W O W  !!!!!","The T3i arrived on time as promised - first shot straight out of the box (on automatic) was more than spectacular.  We are, at present experimenting on auto and manual - every shot is just perfect, not our ability but the camera's.  Our pervious digital was an Olympus point and shoot which was a fine little pocket camera, still a keeper as it is one of those water/shock proof models.  Our Mercedes was a vintage Hasselblad 500c system purchased abroad many years ago, offered for sale on the internet, no takers, so gave it to a family member.  Some reviews talk about camera noise - I love camera noise as the old Hassel was loud, very loud.  Keep the noise going Canon.  The true story about the Rebel is that it is a fabulous camera,  just simply fabulous!!  D & N"
"23","XX","B004J3V90Y","4.0","0","0","September 12, 2013","A2SK2JVON7FECX","Very nice","good to know that the expectation of a refurbished camera would be so high... in fact i was surprised to find out it was not so far from a brand new one."
"24","XX","B004J3V90Y","2.0","2","2","September 11, 2013","A2YG54DY8LCROR","GOOD CAMERA BUT DON'T BANK ON THE QUALITY CONTROL OR WARRANTY!","I love my refurbished Canon T3i camera and purchased it 7 months ago directly from the Canon website to take photos of my family.However, a month ago the camera started to have a horizontal black line show up in all images shot with the camera. I sent the camera back to Canon under warranty to have them repair the issue.I got an email back from Canon a week later stating it was not covered under warranty because my camera showed signs of 'customer tampering' and that internal screws had been stripped and replaced. This made me furious as I have NEVER opened up my camera or would not even know how to. I have NEVER dropped it and have babied it the whole time.I called Canon customer service and after arguing with them for 30mins they finally agreed to repair the camera for free(I appreciated this). However they still were in denial that they had sent me a defective camera initially which is disappointing and frustrating.I believe there are two possible explanations:1. Canon has significant quality control issues in their refurbished products and they could not detect the tampered screws.2. Canon's warranty center has logistics issues and confused my camera with another warranty camera that had tampered screws.Either way the result is an honest customer not having their warranty honored and falsely accused of 'tampering'.Bottom Line: GOOD CAMERA BUT DON'T BANK ON THE QUALITY CONTROL OR WARRANTY!"
"25","XX","B004J3V90Y","5.0","1","1","September 11, 2013","A26ZQB998ZZ43K","It's a beast!  One reliable little camera.","I bought this camera for the video feature.  The colors are beautiful and the autofocus during shooting video is silent.  I use the autofocus sometimes, but usually stick to manual because most of my video work is not working with lots of depth of field.  The sound is great through the camera, but I love the mic input!As far as photography, the autofocus is too finicky.  However, most of the time I use the manual focus anyways.  Great camera for the money!!!"
"26","XX","B004J3V90Y","5.0","0","0","September 11, 2013","A3HQRWWL8JR0HR","Flawless","Works like a charm, is extremely reliable, and I just love the flip out screen. It makes any photoshoot a breeze and I take it with me everywhere. Its pretty light, and very fun to handle."
"27","XX","B004J3V90Y","1.0","1","11","September 9, 2013","ARQCRO7EDNRH3","Have had this for year and a half and its now dead.","Piece of crap! I've had it for about a year and a half.  Have really not used it that much.  I went to turn it on the morning of my daughter's wedding and no response.  Bought a new battery, still nothing. Apparently it's dead and has to go back to the factory to have the internal fuse checked.  Will never buy a Canon again."
"28","XX","B004J3V90Y","4.0","0","0","September 9, 2013","A2QJ3KYIPJXEGI","Great beginner camera","Nice weight  and features . Not crazy about the standard lens that comes with it. My fault I should have paid attention when I ordered I was looking for a Zoom lens . Once I get to know the camera better and all it's features I'm sure I will enjoy it that much more . Great for what I need right now and that is to capture my life and family events ."
"29","XX","B004J3V90Y","4.0","0","0","September 9, 2013","A1GPUAHN1U2Z32","Gift for my daughter","She has enjoyed the camera and has not expressed any issues. Thinking about getting one myself. Quite pricey. But, the quality is worthy"
"30","XX","B004J3V90Y","5.0","1","1","September 6, 2013","A23Z4BYAOLQCJZ","Great Buy!","This is an awesome camera for the money. Does everything I need it to do and more. I highly recommend it for all who are looking for a great digital SLR camera."
"31","XX","B004J3V90Y","5.0","0","0","September 5, 2013","A27SHVSNUDE7LG","Very nice camera","This camera takes amazing pictures. Still learning about all the neat stuff that can be done, but I am very happy with this camera."
"32","XX","B004J3V90Y","5.0","0","0","September 3, 2013","A21HZ9EO8QRBTB","Wonderful camera","I love this camera. It is user friendly, takes great, clear pictures. I'm an amateur photographer and it has been a lot of fun learning how to use it and try out all the different settings. Definitely recommend this camera to others."
"33","XX","B004J3V90Y","3.0","5","7","August 31, 2013","AIB1PAJLO0H9W","Read this before you buy this camera - or if you have a problem with this camera","I loved this camera when I got it a few weeks ago (not from amazon, as I got a better bundle price somewhere else - sorry amazon, it does happen on occasion :)I bought it for my daughters wedding (yeah, no pressure there, right?) and it worked until she was about to take her vows and then - stopped working (on auto).  I freaked out (internally not visibly), but let it go and missed the shots :(This camera is touchy and apparently the lens focus can get stuck (it seems to be a common, unaddressed problem with this camera) when it's on auto.  When that happens, it will not work in auto, period.  When that happens, you have to pull on the lens focus ring, until you hear a click and then it will work again.  And also - if it doesn't work on auto, immediately turn it to manual and it will work (most likely, as it did for me and many other people who own this camera).  I found this out half by accident (the manual part, which I figured out halfway through my daughters wedding), and the other half from finding one awesome individual who had posted the fix for this, and left it online for 2 years.  I am posting this on amazon because I do not want this to happen to Anyone else (and I look at amazon reviews and take them into consideration, before I purchase an expensive item, myself, so I would guess other people do too).  Maybe all dslr cameras are touchy, I don't know, this is my first one.  But I wanted to try and make sure no one else missed a pivotal moment, if the camera suddenly stopped working.  I still love the camera, but I can only give it 3 stars due to the info I am passing on here is Not in the instruction manual(and it should be).I contacted canon about this issue and was told they did not have time to address every trouble shooting issue this camera could have.  Even common issues, apparently.  I was very disappointed in their customer service.  And was even told - gee, look at all our great reviews on amazon.  Which makes me wonder how many of the great reviews were written by people working for canon.  And while I give the camera 3 stars, I give the company that makes this camera, zero stars."
"34","XX","B004J3V90Y","5.0","0","2","August 30, 2013","AGZ9K9E7GUHWF","great dslr camera","we bought it one month ago.it is easy to assemble and easy to use.The picture quality is very good.patriot mode is not much impressive."
"35","XX","B004J3V90Y","5.0","0","0","August 30, 2013","A3UKC0DYOZ2OX2","Good gift.","It works!  It's amazing!  My GF loves it and is exploring all of the features and settings.  Seeing how its a gift from me, I can't give much in the way of a texhnical review except that it was well received and is getting good use!"
"36","XX","B004J3V90Y","5.0","0","0","August 29, 2013","A34NVSOX7LQVMY","Good price!","I'm pretty satisfied. Didn't know what to think because some of the negative reviews but got it at a great price and it works well."
"37","XX","B004J3V90Y","5.0","0","0","August 27, 2013","A7JRW4NL0H8MY","Good for everything!","Look at what I filmed with my own dslr!Amazing experience indeed! Best camera ever, easy to use and stunning results.Enjoy the movie!https://www.youtube.com/watch?v=WU2z8HnCzGc"
"38","XX","B004J3V90Y","4.0","0","1","August 27, 2013","A1J7N00FP23Z6E","canon T3i","This is helpful, So if you are considering using it for video here are a few 'must have' things you might need to go with it. I was expecting a similar experience to my SLR days, but was sorely disappointed. To make changes with the T3i, you have to navigate through a difficult to use menu one the LCD display."
"39","XX","B004J3V90Y","5.0","0","0","August 26, 2013","A214E9B4SR2I3T","Great digital SLR","The camera arrived in perfect condition. It has been easy learning to use it and the pictures are great. Don't know why I waited so long to get a digital SLR. I would recommend it to anyone looking for a great camera."
"40","XX","B004J3V90Y","5.0","0","0","August 25, 2013","A3AXEYKS1MBJ6B","Fantastic Camera","I'm new to the DSLR world, and I wanted a good camera for my upcoming trip with my Fiancee to Europe.  This certainly did the trick.  Lightweight enough to carry around all day (in a camera case backpack) with the second lens we bought at the same time as this.  This camera takes FANTASTIC pictures in all sorts of light.  2 weeks and 1800 pictures later, we're sold on it."
"41","XX","B004J3V90Y","5.0","0","0","August 24, 2013","A2613BHF7RHNU3","Amazing for professional photography.","I bought this camera based on a famous photography recommendation when he reviewed between t3i and 60D and he recommended t3i becouse there were not major feature on 60D so that people would buy. I made my decision and I am happy with it. never regret."
"42","XX","B004J3V90Y","5.0","0","1","August 24, 2013","ATS040EIKGDGH","perfect fit, perfect product","Exactly what I expected. I Love this product.  Adds the right amount of size to the camera. Makes the camera more professionally sized."
"43","XX","B004J3V90Y","4.0","0","0","August 23, 2013","A1XH3339KJDG98","Best consumer dSLR for video/film","Has the 24fps option for film-like video. Can get a nice and shallow depth of field. Good white-balance features. Footage can get some extra noise in low-light. No image stabilization."
"44","XX","B004J3V90Y","5.0","0","0","August 22, 2013","A3I8WWP3QFD581","I think this a a great buy, considering all the features.","Its not a 5D, but it shoots nice video along with excellent still pictures. I had to relearn the button positions from my old 300D, but that is coming along. It has a ton of features. The image quality is right up there with anything that doesn't have a full frame sensor. I like the sturdy feel of the build and the relatively light weight, again, considering all the features. I shot a lot of pictures on my old 300D and made enlargements of up to 16x20 and printed them at home and they are awesome, and that was with just a 6.3 mega pixel sensor. I'm looking forward to blowing some of the new ones up to that size. it is interesting because even when you use Photoshop, you really have to zoom way in to see the actual pixels for sharpening, and i am not seeing much, if anything,  in the way of loss or distortion."
"45","XX","B004J3V90Y","5.0","1","1","August 18, 2013","A12U2MHGTDW6II","Great camera-no memory card","Just make sure you know you will have to buy a memory card, $35-$85, depending on how much storage you will need. Arrived very quickly."
"46","XX","B004J3V90Y","5.0","0","0","August 17, 2013","A1HU89DF5XZ7I6","I own one and I love it","I started my SLR journey with a 35mm AE-1 and F-1, so I already had a preference for the Canon brand.  I spent a lot of time looking before I jumped into the digital pond.  I didn't have the $$$$ to get a D series body, and I was not too happy with how the early EOS bodies were set up.  What changed my mind was the fully rotatable view screen.  It is nice to be able to turn the screen so I can hold the camera high or low and still be able to see what I am shooting, or to turn the screen completely around so it is protected by the camera body.It has been replaced by the T4i (the video mode is now accessed with the on/off lever and not the wheel), and the T5i (the video screen is now a touch screen)If you want to start doing digital, I highly recommend picking one up (and since it is a couple of generations old, you should be able to score a good deal)"
"47","XX","B004J3V90Y","5.0","0","0","August 17, 2013","A3AZPDAY7CNTLU","Really enjoying this camera","I'm just in love with the quality of pictures but such is to be expected: a first DSLR camera is a lot like a first girlfriend.Except it doesn't fall apart when things get rough. Both the camera and the lens survived several drops including one off my belt during a casual bike ride. Tumbling off the moving bike left some scratches in the plastic, took off chunks of the edges, and bent the aluminum flash shoe, but the camera functionality seems unaffected! I have no idea how the lens mechanisms still works. The thing is a brick."
"48","XX","B004J3V90Y","5.0","0","0","August 17, 2013","ASMKO8N3FWTUU","Good Camera","This camera is okay I love it the price picture quality is very good I have no problem with my T3iCanon make's good camera this is my second and looking for my third."
"49","XX","B004J3V90Y","4.0","0","0","August 17, 2013","A1YQDAT8G8BX98","nice","Nice product.As an entry-level photographer, it's enough for me.Two bad things:1) the grip is a little bit loose.2) I can see a small white spot inside of the lens glass, probably a dust."
"50","XX","B004J3V90Y","4.0","0","0","August 17, 2013","A1YQDAT8G8BX98","nice","Nice product.As an entry-level photographer, it's enough for me.Two bad things:1) the grip is a little bit loose.2) I can see a small white spot inside of the lens glass, probably a dust."
"51","XX","B004J3V90Y","5.0","0","0","August 17, 2013","A3RCO5A17SN8ZH","A great Camera","I have had several cameras in the digital Rebel series. Each a little better than the last. I reviewed the newer models and can't see enough improvement to warrant the extra cost. To say I love the Canons would be an understatement."
"52","XX","B004J3V90Y","5.0","0","0","August 16, 2013","A1VLSQ5AL3D493","I love it","Everything was the way it said.All parts came,and camera is working without problems.I'm very happy with a product. Love it"
"53","XX","B004J3V90Y","5.0","0","0","August 15, 2013","A34X7AI45W2OH4","This camera is Top Notch","This camera is great. Amazing quality. For the price it is at i'd say that's a great deal. it doesnt get any better"
"54","XX","B004J3V90Y","5.0","1","1","August 15, 2013","A14EN382YGFF01","Great Camera","Did my research and boy am I happy with this bad boy. Super easy for a rookie like me to learn and even in the beginning had great pictures (no thanks to any skill on my part). Definitely glad I bought the lens separate -- ended up getting a Canon EF 50mm f/1.8 II Camera Lens. Much better then the lenses that come in the bundle.Also got a bigger memory card to hold even more pictures.I had read reviews about the battery life being so-so but it has been great for me. I have gone on a week vacation and took pictures every day and the battery lasted the whole time without charging."
"55","XX","B004J3V90Y","5.0","1","2","August 12, 2013","A3PJHDLQBKM4PL","Great for photo and video","Such a great camera for capturing clear and crisp photos. Several settings allow for great options no matter what venue you are shooting. Professional video quality as well."
"56","XX","B004J3V90Y","5.0","0","3","August 10, 2013","A240E7E8U844T5","Item is excellent and worth buying   Site FUN  The strongest shopping site in the world  Thank you","Item is excellent and worth buying Site FUNThe strongest shopping site in the worldThank youS s s"
"57","XX","B004J3V90Y","5.0","0","0","August 10, 2013","A39O5XBF7AXMNR","Fun, Fun, Fun!","Wonderful camera, works great! Bought it like new - came as if it was brand spanking new! Manual tells you everything you need to get started. So start clicking away!"
"58","XX","B004J3V90Y","5.0","0","0","August 10, 2013","A196V5Y6Z5NA5H","best thing I've spent money on","There enough settings on it to keep you busy learning and testing.  It is the best thing I have spent money on, and I don't think anyone will regret buying this camera."
"59","XX","B004J3V90Y","5.0","0","2","August 9, 2013","ASSJM7J2RIT8A","camera","my wife loves it and it takes amazing pictures and it is easy to use. I would highly recommend it"
"60","XX","B004J3V90Y","5.0","0","1","August 7, 2013","A3RBBL3H4WT0D0","Very clear puctures","This is a very good camera. It is well worth the money, I have took a lot of pictures with it and they come out really good."
"61","XX","B004J3V90Y","5.0","0","1","August 7, 2013","AHBDFM96TCW6C","Nice camera","I got this one as refurbished product. its pretty good for that money. If you add some better lens , it can make magic"
"62","XX","B004J3V90Y","5.0","0","1","August 7, 2013","A2BT2Y4C0BV8QT","Amazing Camera","This camera takes beautiful pictures and I am completely thrilled with it. It also has magic lantern which I have heavily used in since I purchased it. Great Camera!"
"63","XX","B004J3V90Y","5.0","1","2","August 6, 2013","AMBYSF2KE2WZU","Love it!","I owned old 20D. This camera WAY cheaper and WAY better. I love display, adjustments, quality. I would highly recommend this camera even for those who shoots professionally."
"64","XX","B004J3V90Y","1.0","13","21","August 5, 2013","AH5GSY2SXNPC6","Can't leave a review for something that doesn't work","Received the camera as a gift and it has never worked. Attempting to return for repair and the Canon representatives are having a field day forcing me to jump through hoops due to no receipt. Have you been a given the receipt for a gift? There website states that without a receipt it will slow down the RMA process but DOES NOT state that they will require anything else for proof of purchase. It also doesn't say that they want to charge you $200 to repair a product that is currently under warranty! I was told that a copy of the warranty card would suffice for proof of purchase and am NOW being told that it's not enough. Canon - you not only have lost a good customer, you will lose many others with an attitude such as this!"
"65","XX","B004J3V90Y","5.0","0","1","August 4, 2013","A20PGTFCD9L69I","A superior camera","I have used SLR Canon cameras in the past and Ithink this is the best.  I cannot afford the top Nikoncameras so Canon is my choice.  I am glad I chosethe T3i and have take it on many world travels."
"66","XX","B004J3V90Y","5.0","0","1","August 3, 2013","A1SBAOHEG88OEM","Kick that part between your thighs and your back","I love my new camera. It does everything it's supposed to and does it with precision. Truly worth the money."
"67","XX","B004J3V90Y","5.0","0","0","August 2, 2013","A3O8J6ZRDZN0K2","Supper Camera","This is one the best I ever worked with, the way it handles and works with all the projects. This cameras makes life a good thing.Thanks so much!"
"68","XX","B004J3V90Y","5.0","0","1","August 1, 2013","A24NKACXOUOWQA","Better than I thought.","Not as heavy as I thought. Starting up speed is fast. Easy to use and understand the buttons. Great for beginner dslr users."
"69","XX","B004J3V90Y","5.0","1","1","July 27, 2013","A2POY2LQ5WM3ZA","Review","I bought this camera due to Consumer Reports. They gave it a thumbs up, very easy to use for a beginner like me. Takes awesome pictures. The only thing I would consider is buying a zoom lens."
"70","XX","B004J3V90Y","5.0","0","0","July 26, 2013","A1ED368OCPVDZZ","Astounding clarity and body quality","I just received this camera today, refurbished, in the mail and I am absolutely in love.I previously owned (borrowed) a Canon EOS Rebel T3 and that was mind blowing compared to the land of point-and-shoot that I had previously been wallowing in. This camera has impressed me even more, even though it is supposedly a step up. The resolution of the LCD screen is astounding and, as always, Canon is able to produce the most crisp and vivid colors that impress even with the kit lens.Once one begins to familiarize themselves with the Manual setting and adjusting the ISO, aperture, and shutter, there is no limit to the quality of artistic photography. As far as video, this camera is not really ideal for recording children or sports events, but more short clips that change focus or take on a more movie-like approach.Overall, I would highly recommend this camera to anyone who is looking to step up from the basic DSLR camera."
"71","XX","B004J3V90Y","4.0","0","0","July 24, 2013","A3EU5L1PCJBLAF","Great camera","Love it so far.  My only complaint is the autofocus seems to spend a little too long trying to decide what to focus on, so I'm mostly using manual focus."
"72","XX","B004J3V90Y","5.0","2","2","July 24, 2013","A1WH9UO1FX9J5K","Canon Rebel T3i","After much search and comparison, I decided to buy this camera primarily to take pictures of my daughter and an upcoming baby.  I can't believe I waited so long to buy an SLR!!!!  My pictures look professional and I have no idea what I'm doing (still learning!).  Very happy with the purchase."
"73","XX","B004J3V90Y","3.0","1","4","July 23, 2013","A3FQRJBI5FTEFG","Good Image Quality with Overcomplicated functionality","- not able to adjust the F-Stop in a simple way. Instead you're reduced to using menus. Don't know about you but I want to be able to quickly switch settings with a flick of a switch or turn of a dial... you know like a real DSLR camera. This severely hurts this camera's use for live practical applications (action, event, wedding). This would be an absolute deal killer for me but I got the camera for free. Otherwise I would've returned it. You shouldn't need manual to understand the basics of a camera in my opinion. It takes a while to get used to... and it's a style of camera I'd rather NOT get used to. Unintuitive. Seriously do not understand CANON's thinking. If I didn't shoot video for a living and if I had the money I would jump ship and stay with Nikon.- This camera is basically a poor man's studio camera that fronts as a easy-to use DSLR. It's not.- Megapixel count is slightly bloated. Again, you only need to extra pixel for editing. I also own a Nikin D90 with only 12M. Similar quality. Way better function! I can get ~299 shots on the Canon Rebel ~199. Wasted memory card space in my opinion."
"74","XX","B004J3V90Y","5.0","0","0","July 23, 2013","A35IZ5DP2O6G97","Excellent camera!","Perfect for an entry level in photography. It only fails in Linux support for its software. I really love it."
"75","XX","B004J3V90Y","5.0","0","0","July 22, 2013","A2LAD169WM80W9","Meeting all my expectations","I bought this camera as a gift to my co-parent so she can use it to take lots of pictures of our amazing son.  While I am not a camera expert I have owned a couple of good SLRs in the film era and take good pictures for an average owner.  I am just so happy with how good the pictures are coming out.  The lighting and the colors all look great to me.  I don't use it for motion, only stills.  My last great camera was a Canon A-1, and so far I like this camera just as much."
"76","XX","B004J3V90Y","5.0","0","0","July 21, 2013","A2FD3HW97DR4Y0","Very oleased","Looks and functions as if new. Sealed in factory refurbished box. Great value. What more can I say. Lots of fun to use this very nice camera."
"77","XX","B004J3V90Y","5.0","2","2","July 21, 2013","A2WPJZIBRV712W","Best budget SLR around","I am a 'new' photography enthusiast. I have had the T3i/600D for about 4 months now.I am extremely satisfied with my purchase. Note that this is not the latest model. There is very little difference between this model and other later or more expensive 'crop frame' (APS-C sensor) SLRs from Canon or other makers. Don't get caught up in the spec wars. Concentrate on the basics and in improving your skills, not on the latest gadgetry or features. Picture quality is excellent, once you know what you are doing and practice. Even the 18-55 mm kit IS II lens is decent, especially if you work with it in its sweet spot-- medium to wide angle, and f-stops in the 8-11 range. Make sure you get the latest model (II) of this lens. I also recommend getting the inexpensive but very good value Canon 50 mm 1.8 lens as well.The build quality is excellent, and the camera is intuitive to operate. Controls are convenient. The built-in TTL flash is good for quick convenient snapshots (GN=13), but if you do serious low light photography you'll want an external flash that you can bounce. Get one of the off-brand, manual flashes (such as Yongnuo), and you'll enhance your photography as well as save a lot of money compared to an original Canon flash.  I also highly recommend installing the free, open source 'Magic Lantern' software to enhance the camera's capabilities. Particularly useful in this software is the 'intervalometer' (timer) feature, HDR bracketing, and the ability to control the bit rate of the video recording.You typically get about 400-450 shots on a battery charge. The camera comes with a CD containing good software for processing RAW files, editing jpgs, transferring files and controlling the camera via the computer. The included printed manual is thorough and well written, and covers a lot of photography basics in a very readable way.This camera is an excellent value and I highly recommend it to people wishing to step up from a point and shoot camera to something more serious. This camera can produce professional looking photographs.I would also recommend buying a moderately priced tripod (the very cheap ones will break after a few uses so don't get tempted, especially with your $600+ camera perched on it). A tripod significantly enhances your options in various situations (low light or landscape)  and will improve your photographs immeasurably.The only serious limitation this camera has is the relatively slow continuous shooting rate. It is rates at 3+/sec, but in reality it is less if your are shooting in low light or in RAW mode. This could be a problem if you like to shoot sporting events or other action shots."
"78","XX","B004J3V90Y","4.0","0","0","July 21, 2013","A2GUWMZQSDL0OG","Stepping Stone","It takes fine pictures although improved kit lenses would make some improvements.  The price is very appealing and the brand name &#34;Canon&#34; assures upgrade cameras will be available."
"79","XX","B004J3V90Y","5.0","0","0","July 20, 2013","A93QMHYZ1NBXK","I love this camera! Use a few months before reviewing this product.","Lots of features & settings, but produces excellent photos. Not a lot of helpful info in the owners manual on how to get the best pictures, but I have learned a lot from other photographers. Very different from a point and shoot camera. Always use the flash for the best shots. I would definitely recommend this camera."
"80","XX","B004J3V90Y","5.0","0","1","July 18, 2013","A2GD49FQEIOFO6","Our first SLR camera!","Takes superior photographs, Videos look epic using a cinematic 24fps setting (Can be tweaked around), Great for beginners or intermediate photographers, a fantastic camera so far! I will report in the next few months to give an update about the T3i (600D)."
"81","XX","B004J3V90Y","5.0","4","4","July 18, 2013","A3UYWYY168L2Q9","Kiss your images goodbye","In the Help Forum, a thread was started asking what was going on with customer images: on June 26, Amazon removed them from product pages.  Perhaps that was a dry run because the images were back up on July 10.  But on July 15, Amazon removed all customer-uploaded images from all product pages.  And by August 31, 2013, all images will also be erased from our profile page image galleries.Please see:http://www.amazon.com/gp/help/customer/forums/ref=cm_cd_pg_pg5?ie=UTF8&cdForum=Fx2NFGOONPZEXIP&cdPage=5&cdThread=Tx2YR5LNIBXTE84Several reviewers here have hundreds of images on their profile page.  How many were displayed at the top of this page?  I don't know...I got here too late to see.  But now if we want to compare this $600 camera with another, all we have to go on is the words of other customers and the images of the seller.A picture is worth a thousand words."
"82","XX","B004J3V90Y","4.0","0","0","July 17, 2013","ABGUYZ6CWA2V1","good camera","its a pretty good dslr but there are a few things i've noticed. the lens that it comes with isn't very smooth so if your planning on a nice smooth zoom in for the video... think again. otherwise yeah good pictures great video. i'de suggest shooting 720p at 60fps. less motion blur and no one really notices its not 1080. anyway i like the camera but if i ever damage this one i plan on getting a d7."
